name	term	lev	seq	value
"primary cilium"	GO:0072372	2	ENSG00000203965	-4.4
"primary cilium"	GO:0072372	2	ENSG00000095303	1.4
"primary cilium"	GO:0072372	2	ENSG00000185920	0.6
"primary cilium"	GO:0072372	2	ENSG00000162105	-0.2
"primary cilium"	GO:0072372	2	ENSG00000112599	-0.3
"primary cilium"	GO:0072372	2	ENSG00000149295	0
"primary cilium"	GO:0072372	2	ENSG00000113966	-0.9
"primary cilium"	GO:0072372	2	ENSG00000108370	0.4
"primary cilium"	GO:0072372	2	ENSG00000118096	-0.8
"primary cilium"	GO:0072372	2	ENSG00000136425	-0.8
"primary cilium"	GO:0072372	2	ENSG00000107882	-6.1
"primary cilium"	GO:0072372	2	ENSG00000112619	-0.9
"primary cilium"	GO:0072372	2	ENSG00000137474	0.7
"primary cilium"	GO:0072372	2	ENSG00000105650	-1
"primary cilium"	GO:0072372	2	ENSG00000170264	-0.5
"primary cilium"	GO:0072372	2	ENSG00000102218	3.7
"primary cilium"	GO:0072372	2	ENSG00000168589	0.1
"primary cilium"	GO:0072372	2	ENSG00000112041	0.3
"primary cilium"	GO:0072372	2	ENSG00000197579	0.4
"primary cilium"	GO:0072372	2	ENSG00000150977	3.2
"primary cilium"	GO:0072372	2	ENSG00000106012	-0.3
"primary cilium"	GO:0072372	2	ENSG00000128602	-0.9
"primary cilium"	GO:0072372	2	ENSG00000130561	0.7
"primary cilium"	GO:0072372	2	ENSG00000114446	-0.1
"primary cilium"	GO:0072372	2	ENSG00000101052	-0.5
"primary cilium"	GO:0072372	2	ENSG00000069974	0.8
"primary cilium"	GO:0072372	2	ENSG00000123901	-0.2
"primary cilium"	GO:0072372	2	ENSG00000170011	1.4
"primary cilium"	GO:0072372	2	ENSG00000122545	0.9
"primary cilium"	GO:0072372	2	ENSG00000186326	-0.4
"primary cilium"	GO:0072372	2	ENSG00000133256	0
"primary cilium"	GO:0072372	2	ENSG00000205795	-0.2
"primary cilium"	GO:0072372	2	ENSG00000131697	-0.2
"primary cilium"	GO:0072372	2	ENSG00000128617	1
"primary cilium"	GO:0072372	2	ENSG00000136238	5.1
"primary cilium"	GO:0072372	2	ENSG00000113248	-0.8
"primary cilium"	GO:0072372	2	ENSG00000184640	-2
"primary cilium"	GO:0072372	2	ENSG00000198707	-0.9
"primary cilium"	GO:0072372	2	ENSG00000168385	-0.2
"primary cilium"	GO:0072372	2	ENSG00000134183	-0.3
"primary cilium"	GO:0072372	2	ENSG00000107593	-0.1
"primary cilium"	GO:0072372	2	ENSG00000173175	0.1
"primary cilium"	GO:0072372	2	ENSG00000167461	0.7
"primary cilium"	GO:0072372	2	ENSG00000132932	-0.6
"primary cilium"	GO:0072372	2	ENSG00000187240	0.4
"primary cilium"	GO:0072372	2	ENSG00000103351	-0.5
"primary cilium"	GO:0072372	2	ENSG00000135100	0
"primary cilium"	GO:0072372	2	ENSG00000101350	1.2
"primary cilium"	GO:0072372	2	ENSG00000156313	1.3
"primary cilium"	GO:0072372	2	ENSG00000187535	-0.7
"primary cilium"	GO:0072372	2	ENSG00000156973	-0.6
"primary cilium"	GO:0072372	2	ENSG00000165533	-5.8
"primary cilium"	GO:0072372	2	ENSG00000264364	-0.3
"primary cilium"	GO:0072372	2	ENSG00000179270	-0.6
"primary cilium"	GO:0072372	2	ENSG00000111837	-0.6
"primary cilium"	GO:0072372	2	ENSG00000135541	-3.4
"primary cilium"	GO:0072372	2	ENSG00000146038	-0.6
"primary cilium"	GO:0072372	2	ENSG00000126870	-0.3
"primary cilium"	GO:0072372	2	ENSG00000131711	-1.3
"primary cilium"	GO:0072372	2	ENSG00000088986	-0.1
"primary cilium"	GO:0072372	2	ENSG00000084731	-0.1
"primary cilium"	GO:0072372	2	ENSG00000116703	-0.7
"primary cilium"	GO:0072372	2	ENSG00000088256	1.5
"primary cilium"	GO:0072372	2	ENSG00000127928	-0.1
"primary cilium"	GO:0072372	2	ENSG00000140463	0
"primary cilium"	GO:0072372	2	ENSG00000158683	-0.1
"primary cilium"	GO:0072372	2	ENSG00000155875	-0.3
"primary cilium"	GO:0072372	2	ENSG00000007168	1
"primary cilium"	GO:0072372	2	ENSG00000148384	1.1
"primary cilium"	GO:0072372	2	ENSG00000188026	-0.1
"primary cilium"	GO:0072372	2	ENSG00000196659	-3.1
"primary cilium"	GO:0072372	2	ENSG00000106571	-5.5
"primary cilium"	GO:0072372	2	ENSG00000160602	-0.1
"primary cilium"	GO:0072372	2	ENSG00000007062	-0.1
"primary cilium"	GO:0072372	2	ENSG00000111490	-2.1
"primary cilium"	GO:0072372	2	ENSG00000121289	0.1
"primary cilium"	GO:0072372	2	ENSG00000150275	-0.2
"primary cilium"	GO:0072372	2	ENSG00000069966	0
"primary cilium"	GO:0072372	2	ENSG00000128581	-1.9
"primary cilium"	GO:0072372	2	ENSG00000137877	0.5
"primary cilium"	GO:0072372	2	ENSG00000204104	0.1
"primary cilium"	GO:0072372	2	ENSG00000081870	2.1
"primary cilium"	GO:0072372	2	ENSG00000078369	1.6
"primary cilium"	GO:0072372	2	ENSG00000188931	0
"primary cilium"	GO:0072372	2	ENSG00000153140	-0.8
"primary cilium"	GO:0072372	2	ENSG00000139998	-0.3
"primary cilium"	GO:0072372	2	ENSG00000100360	-5.7
"primary cilium"	GO:0072372	2	ENSG00000182040	-0.1
"primary cilium"	GO:0072372	2	ENSG00000147400	-1.1
"primary cilium"	GO:0072372	2	ENSG00000118762	3.3
"primary cilium"	GO:0072372	2	ENSG00000042317	-1.8
"primary cilium"	GO:0072372	2	ENSG00000109083	-0.4
"primary cilium"	GO:0072372	2	ENSG00000125971	0.5
"primary cilium"	GO:0072372	2	ENSG00000173020	0.7
"primary cilium"	GO:0072372	2	ENSG00000111087	-0.8
"primary cilium"	GO:0072372	2	ENSG00000118965	0.5
"primary cilium"	GO:0072372	2	ENSG00000032742	-5.1
"primary cilium"	GO:0072372	2	ENSG00000122126	0.3
"primary cilium"	GO:0072372	2	ENSG00000102001	0.3
"primary cilium"	GO:0072372	2	ENSG00000131437	-4.5
"primary cilium"	GO:0072372	2	ENSG00000198515	0.2
"primary cilium"	GO:0072372	2	ENSG00000131462	-0.6
"primary cilium"	GO:0072372	2	ENSG00000078246	0
"primary cilium"	GO:0072372	2	ENSG00000104237	0.1
"primary cilium"	GO:0072372	2	ENSG00000138036	0.9
"primary cilium"	GO:0072372	2	ENSG00000242866	-0.1
"primary cilium"	GO:0072372	2	ENSG00000144061	-1.7
"primary cilium"	GO:0072372	2	ENSG00000092200	0.1
"primary cilium"	GO:0072372	2	ENSG00000153208	-1.8
"primary cilium"	GO:0072372	2	ENSG00000157796	2.2
"primary cilium"	GO:0072372	2	ENSG00000154803	-0.5
"primary cilium"	GO:0072372	2	ENSG00000106477	-2.1
"primary cilium"	GO:0072372	2	ENSG00000042781	-0.3
"primary cilium"	GO:0072372	2	ENSG00000173226	-0.1
"primary cilium"	GO:0072372	2	ENSG00000068885	-1.7
"primary cilium"	GO:0072372	2	ENSG00000138002	-2.9
"primary cilium"	GO:0072372	2	ENSG00000083312	0.5
"primary cilium"	GO:0072372	2	ENSG00000047617	0.4
"primary cilium"	GO:0072372	2	ENSG00000117245	0.2
"primary cilium"	GO:0072372	2	ENSG00000149489	0.7
"primary cilium"	GO:0072372	2	ENSG00000256061	-1
"primary cilium"	GO:0072372	2	ENSG00000105948	0.2
"primary cilium"	GO:0072372	2	ENSG00000074047	-8.7
"primary cilium"	GO:0072372	2	ENSG00000124659	0.8
"primary cilium"	GO:0072372	2	ENSG00000163913	0.6
"primary cilium"	GO:0072372	2	ENSG00000064199	-0.1
"primary cilium"	GO:0072372	2	ENSG00000095397	-2.9
"primary cilium"	GO:0072372	2	ENSG00000115459	-0.7
"primary cilium"	GO:0072372	2	ENSG00000120322	-0.6
"primary cilium"	GO:0072372	2	ENSG00000197535	0.3
"primary cilium"	GO:0072372	2	ENSG00000113971	0
"primary cilium"	GO:0072372	2	ENSG00000120500	-0.2
"primary cilium"	GO:0072372	2	ENSG00000143147	0.8
"primary cilium"	GO:0072372	2	ENSG00000152894	-1.1
"primary cilium"	GO:0072372	2	ENSG00000113712	-0.2
"primary cilium"	GO:0072372	2	ENSG00000170289	0.2
"primary cilium"	GO:0072372	2	ENSG00000156052	1.2
"primary cilium"	GO:0072372	2	ENSG00000124818	0
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000100242	10
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000187848	-0.6
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000164828	0.5
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000170876	2.5
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000143815	0.1
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000135124	0
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000083454	0.4
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000099957	-0.9
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000168070	0.1
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000174106	1.7
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000109991	0
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000108405	0.1
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000161904	0.5
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000089041	-9.9
"nuclear membrane part"	GO:0005639;GO:0044453	2	ENSG00000181392	0.4
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000187902	-0.3
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000237515	0
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000169169	-0.2
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000143786	-10
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000161681	-0.6
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000162105	-0.2
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000161509	0
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000100997	1.7
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000120899	2.5
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000151491	2.2
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000116032	-0.2
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000174871	-0.2
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000105088	-1.5
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000105464	-0.1
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000176884	0.1
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000211456	2.6
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000142408	0
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000082458	-5.6
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000169760	0.1
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000102312	0.2
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000164418	-0.1
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000075711	0.4
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000150672	1.4
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000163686	1.8
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000120251	0.2
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000075429	0.1
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000152208	-0.2
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000183454	-3.9
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000155511	2.8
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000149403	-3.5
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000105605	0
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000105737	-1.3
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000125675	-3.9
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000198785	-0.1
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000273079	-0.1
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000174453	0.8
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000132535	-2.3
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000124785	-0.2
"ionotropic glutamate receptor complex"	GO:0008328	2	ENSG00000152578	0
"axon initial segment"	GO:0043194	4	ENSG00000075043	-0.1
"axon initial segment"	GO:0043194	4	ENSG00000151150	0
"axon initial segment"	GO:0043194	4	ENSG00000136717	-1.6
"axon initial segment"	GO:0043194	4	ENSG00000196876	-0.1
"axon initial segment"	GO:0043194	4	ENSG00000184156	5.2
"axon initial segment"	GO:0043194	4	ENSG00000187094	1.7
"axon initial segment"	GO:0043194	4	ENSG00000163531	0.6
"axon initial segment"	GO:0043194	4	ENSG00000145349	1.5
"axon initial segment"	GO:0043194	4	ENSG00000160460	-6.1
"axon initial segment"	GO:0043194	4	ENSG00000091129	0
"intermediate filament"	GO:0005882	2	ENSG00000131738	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000188878	-0.7
"intermediate filament"	GO:0005882	2	ENSG00000113368	-1.8
"intermediate filament"	GO:0005882	2	ENSG00000171346	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000010295	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000139437	2.7
"intermediate filament"	GO:0005882	2	ENSG00000007001	-0.5
"intermediate filament"	GO:0005882	2	ENSG00000241233	0.3
"intermediate filament"	GO:0005882	2	ENSG00000187650	-0.3
"intermediate filament"	GO:0005882	2	ENSG00000162105	-0.2
"intermediate filament"	GO:0005882	2	ENSG00000151914	-2.6
"intermediate filament"	GO:0005882	2	ENSG00000131737	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000026025	-1.5
"intermediate filament"	GO:0005882	2	ENSG00000104722	0.3
"intermediate filament"	GO:0005882	2	ENSG00000108759	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000162520	-1.7
"intermediate filament"	GO:0005882	2	ENSG00000185069	0.1
"intermediate filament"	GO:0005882	2	ENSG00000182253	0
"intermediate filament"	GO:0005882	2	ENSG00000100285	0.1
"intermediate filament"	GO:0005882	2	ENSG00000196859	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000126337	0.3
"intermediate filament"	GO:0005882	2	ENSG00000108417	0.1
"intermediate filament"	GO:0005882	2	ENSG00000180921	0.6
"intermediate filament"	GO:0005882	2	ENSG00000175084	0.9
"intermediate filament"	GO:0005882	2	ENSG00000186395	1.2
"intermediate filament"	GO:0005882	2	ENSG00000176619	0.3
"intermediate filament"	GO:0005882	2	ENSG00000244411	-0.2
"intermediate filament"	GO:0005882	2	ENSG00000143631	-0.5
"intermediate filament"	GO:0005882	2	ENSG00000254997	-0.4
"intermediate filament"	GO:0005882	2	ENSG00000213417	0
"intermediate filament"	GO:0005882	2	ENSG00000157978	0.3
"intermediate filament"	GO:0005882	2	ENSG00000171345	0.2
"intermediate filament"	GO:0005882	2	ENSG00000213416	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000096696	0.3
"intermediate filament"	GO:0005882	2	ENSG00000213424	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000131095	-0.4
"intermediate filament"	GO:0005882	2	ENSG00000115902	-0.4
"intermediate filament"	GO:0005882	2	ENSG00000169991	-0.4
"intermediate filament"	GO:0005882	2	ENSG00000212725	-0.3
"intermediate filament"	GO:0005882	2	ENSG00000188581	0
"intermediate filament"	GO:0005882	2	ENSG00000146872	0.7
"intermediate filament"	GO:0005882	2	ENSG00000057294	1.8
"intermediate filament"	GO:0005882	2	ENSG00000148798	0.4
"intermediate filament"	GO:0005882	2	ENSG00000164850	-3.5
"intermediate filament"	GO:0005882	2	ENSG00000130779	1.1
"intermediate filament"	GO:0005882	2	ENSG00000160789	0.5
"intermediate filament"	GO:0005882	2	ENSG00000141562	-1.2
"intermediate filament"	GO:0005882	2	ENSG00000132688	-1.9
"intermediate filament"	GO:0005882	2	ENSG00000213672	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000186081	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000081277	0
"intermediate filament"	GO:0005882	2	ENSG00000128271	0.1
"intermediate filament"	GO:0005882	2	ENSG00000135406	0
"intermediate filament"	GO:0005882	2	ENSG00000187242	0
"intermediate filament"	GO:0005882	2	ENSG00000135480	0.7
"intermediate filament"	GO:0005882	2	ENSG00000170477	0.7
"intermediate filament"	GO:0005882	2	ENSG00000152661	-0.5
"intermediate filament"	GO:0005882	2	ENSG00000170442	0
"intermediate filament"	GO:0005882	2	ENSG00000221852	1
"intermediate filament"	GO:0005882	2	ENSG00000170421	-0.2
"intermediate filament"	GO:0005882	2	ENSG00000128422	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000212724	-0.2
"intermediate filament"	GO:0005882	2	ENSG00000205439	0.1
"intermediate filament"	GO:0005882	2	ENSG00000243678	0.2
"intermediate filament"	GO:0005882	2	ENSG00000214518	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000138587	-2.2
"intermediate filament"	GO:0005882	2	ENSG00000204572	0
"intermediate filament"	GO:0005882	2	ENSG00000205869	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000167767	0.6
"intermediate filament"	GO:0005882	2	ENSG00000204889	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000186847	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000212657	0.3
"intermediate filament"	GO:0005882	2	ENSG00000152936	0
"intermediate filament"	GO:0005882	2	ENSG00000198271	-0.1
"intermediate filament"	GO:0005882	2	ENSG00000099250	-0.3
"intermediate filament"	GO:0005882	2	ENSG00000197535	0.3
"intermediate filament"	GO:0005882	2	ENSG00000239672	-0.2
"intermediate filament"	GO:0005882	2	ENSG00000173801	0.5
"intermediate filament"	GO:0005882	2	ENSG00000135596	3.7
"intermediate filament"	GO:0005882	2	ENSG00000113712	-0.2
"intermediate filament"	GO:0005882	2	ENSG00000100941	0.2
"intermediate filament"	GO:0005882	2	ENSG00000205426	1
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000145736	0.3
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000129315	2
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000213780	0
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000178913	0.3
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000139687	3.9
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000100603	0
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000110768	3.4
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000134899	0.4
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000020426	0.1
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000082258	0.5
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000134058	1.9
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000134480	1.1
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000104884	0.6
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000163161	-0.4
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000136807	1.1
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000111358	0.9
"carboxy-terminal domain protein kinase complex"	GO:0032806	4	ENSG00000155229	0.3
"Rad51B-Rad51C-Rad51D-XRCC2 complex"	GO:0033063	4	ENSG00000196584	-0.1
"Rad51B-Rad51C-Rad51D-XRCC2 complex"	GO:0033063	4	ENSG00000185379	-1.3
"Rad51B-Rad51C-Rad51D-XRCC2 complex"	GO:0033063	4	ENSG00000126215	0.9
"Rad51B-Rad51C-Rad51D-XRCC2 complex"	GO:0033063	4	ENSG00000182185	-1.4
"Rad51B-Rad51C-Rad51D-XRCC2 complex"	GO:0033063	4	ENSG00000108384	-0.4
"meiotic cohesin complex"	GO:0030893;GO:0034991;GO:0000798	2	ENSG00000077935	-0.1
"meiotic cohesin complex"	GO:0030893;GO:0034991;GO:0000798	2	ENSG00000066923	0.1
"meiotic cohesin complex"	GO:0030893;GO:0034991;GO:0000798	2	ENSG00000108055	0.1
"meiotic cohesin complex"	GO:0030893;GO:0034991;GO:0000798	2	ENSG00000072501	-0.7
"meiotic cohesin complex"	GO:0030893;GO:0034991;GO:0000798	2	ENSG00000164754	3.5
"meiotic cohesin complex"	GO:0030893;GO:0034991;GO:0000798	2	ENSG00000100918	-1.2
"meiotic cohesin complex"	GO:0030893;GO:0034991;GO:0000798	2	ENSG00000244588	0
"meiotic cohesin complex"	GO:0030893;GO:0034991;GO:0000798	2	ENSG00000062650	0.5
"transcriptional repressor complex"	GO:0017053	2	ENSG00000143614	0.3
"transcriptional repressor complex"	GO:0017053	2	ENSG00000134759	-0.6
"transcriptional repressor complex"	GO:0017053	2	ENSG00000090447	-1.2
"transcriptional repressor complex"	GO:0017053	2	ENSG00000153814	-0.4
"transcriptional repressor complex"	GO:0017053	2	ENSG00000142611	-0.5
"transcriptional repressor complex"	GO:0017053	2	ENSG00000179588	-1.2
"transcriptional repressor complex"	GO:0017053	2	ENSG00000157933	-0.1
"transcriptional repressor complex"	GO:0017053	2	ENSG00000166913	1.8
"transcriptional repressor complex"	GO:0017053	2	ENSG00000165821	-7.7
"transcriptional repressor complex"	GO:0017053	2	ENSG00000149480	-0.3
"transcriptional repressor complex"	GO:0017053	2	ENSG00000162676	0.1
"transcriptional repressor complex"	GO:0017053	2	ENSG00000117625	-0.5
"transcriptional repressor complex"	GO:0017053	2	ENSG00000116478	0.2
"transcriptional repressor complex"	GO:0017053	2	ENSG00000177565	-2.1
"transcriptional repressor complex"	GO:0017053	2	ENSG00000170004	-1.4
"transcriptional repressor complex"	GO:0017053	2	ENSG00000068024	0.3
"transcriptional repressor complex"	GO:0017053	2	ENSG00000196498	0.4
"transcriptional repressor complex"	GO:0017053	2	ENSG00000196591	-1.9
"transcriptional repressor complex"	GO:0017053	2	ENSG00000148411	3
"transcriptional repressor complex"	GO:0017053	2	ENSG00000143321	-0.9
"transcriptional repressor complex"	GO:0017053	2	ENSG00000167491	-0.4
"transcriptional repressor complex"	GO:0017053	2	ENSG00000197223	0.9
"transcriptional repressor complex"	GO:0017053	2	ENSG00000132522	0.1
"transcriptional repressor complex"	GO:0017053	2	ENSG00000103449	0.2
"transcriptional repressor complex"	GO:0017053	2	ENSG00000267680	0
"transcriptional repressor complex"	GO:0017053	2	ENSG00000159692	-1.4
"transcriptional repressor complex"	GO:0017053	2	ENSG00000244754	-0.2
"transcriptional repressor complex"	GO:0017053	2	ENSG00000256683	-0.9
"transcriptional repressor complex"	GO:0017053	2	ENSG00000110092	0
"transcriptional repressor complex"	GO:0017053	2	ENSG00000071655	-0.6
"transcriptional repressor complex"	GO:0017053	2	ENSG00000135547	0.1
"transcriptional repressor complex"	GO:0017053	2	ENSG00000032219	0
"transcriptional repressor complex"	GO:0017053	2	ENSG00000092607	-0.2
"transcriptional repressor complex"	GO:0017053	2	ENSG00000094916	-7.4
"transcriptional repressor complex"	GO:0017053	2	ENSG00000205659	5.8
"transcriptional repressor complex"	GO:0017053	2	ENSG00000064703	1.4
"transcriptional repressor complex"	GO:0017053	2	ENSG00000106571	-5.5
"transcriptional repressor complex"	GO:0017053	2	ENSG00000136044	0
"transcriptional repressor complex"	GO:0017053	2	ENSG00000139613	-0.7
"transcriptional repressor complex"	GO:0017053	2	ENSG00000267796	0.3
"transcriptional repressor complex"	GO:0017053	2	ENSG00000177606	-3
"transcriptional repressor complex"	GO:0017053	2	ENSG00000135334	0
"transcriptional repressor complex"	GO:0017053	2	ENSG00000197561	0.6
"transcriptional repressor complex"	GO:0017053	2	ENSG00000141027	0.2
"transcriptional repressor complex"	GO:0017053	2	ENSG00000109906	10
