,N61311_untrt,N61311_trt,N052611_untrt,N052611_trt,N080611_untrt,N080611_trt,N061011_untrt,N061011_trt,pval,padj
ENSG00000186376,8.7021589460334,8.71928293505072,8.68883870168452,8.62943768994484,8.51406209036941,8.50162133207663,8.70376571573357,8.75068799635533,0.98788469316383,0.997086151173228
ENSG00000186377,4.26191374024294,4.00832805468588,5.18849785199369,4.60113074926325,3.71671466920459,3.67603264440203,5.28430595868005,4.97872807774122,0.544703909825899,0.80690758715612
ENSG00000186395,7.61158099702742,7.73287393644505,7.42005024579271,7.9024048917048,7.3288839216571,7.51836743528905,7.57397157414967,7.64656431890161,0.0583620506202966,0.227349943729842
ENSG00000186399,7.5437870314369,7.37081712775495,7.87045756313648,7.61742843081326,7.67453437464401,7.42176713211934,7.66375175023134,7.46413798344975,0.0280512337884032,0.137305353681913
ENSG00000186409,5.50209195056685,5.21128253051015,5.7028299828718,5.57724156894085,5.50459494627001,5.30069762598685,5.85200438998218,5.67012450760406,0.186045796603234,0.46748283234424
ENSG00000186416,7.14976545503958,7.25618237761282,7.16169850338834,7.2679929430781,7.03360806028763,7.24862257696286,7.13201867152408,7.32544443985384,0.0590124954713277,0.228970948990736
ENSG00000186417,9.77790801874076,9.54090656609484,9.40797914229966,9.2716250730083,10.5683382896728,9.77012035360392,9.14836253474496,9.34046533371474,0.164275054131373,0.43551772883094
ENSG00000186432,10.7595192548339,10.7801097390114,10.721419295945,10.9910568658625,10.8329345392033,10.9189537412222,10.7980324342576,10.8317517033664,0.126699121814913,0.374390561135712
ENSG00000186446,6.55769309431317,6.31766368492981,6.09048414374189,6.10583371042133,6.33824509664618,6.13381116964785,6.19977774766188,6.16953239027593,0.328634115686014,0.640770950622404
ENSG00000186448,9.01593770564666,8.80752143601006,8.96585862553659,8.84481856270608,9.0611515243913,8.9122499963077,9.01351046043368,8.92328183765473,0.0271385172007023,0.134217823747533
ENSG00000186462,5.08093045424791,5.53617753341165,5.33110312782473,5.54862023683989,4.75959101383643,4.88418228912913,6.14840498791554,6.89144527431586,0.313441125105228,0.624024693983548
ENSG00000186468,11.9071495291775,11.9636681746971,11.7203140406516,11.6711793638033,11.2339048755051,11.2437375493225,11.3680778525415,11.3353734947613,0.995897032360867,0.999237378022493
ENSG00000186469,8.49755502770112,8.01366584128468,8.19042359569428,7.53187661844659,8.60775215975515,7.86071011991641,7.9779260905421,7.15480565501351,0.00153262722082684,0.0149055824944322
ENSG00000186470,9.01547237112915,8.63590507598601,9.37986109488518,9.16239027162614,9.33203937850458,8.98575174294454,9.5291598464461,9.09466789002749,0.0195744853323887,0.105400201473645
ENSG00000186480,8.85622070307021,8.00753560533391,8.43778176461511,7.61297990019366,7.75570919815398,7.22816512335458,8.03913567645665,7.84830315278831,0.00754693370094217,0.0514576108881662
ENSG00000186493,6.20578005895692,6.23957748354363,6.34884692947477,6.47879893997964,5.49852023858984,5.53182242150208,7.10929113318359,7.25006267474352,0.821401962886249,0.944340135175311
ENSG00000186496,6.35711542331122,6.04014773052744,6.40061984067019,6.33331831566548,6.24866445883202,6.11895732140226,6.34512804532867,6.37400930833975,0.297780885164363,0.607404956488856
ENSG00000186501,9.25904209475899,9.32475423447706,9.41774459979891,9.33531445665636,9.41804846934285,9.49016465022686,9.33339149602818,9.33625718332375,0.830182626019988,0.947278632824478
ENSG00000186510,2.4440257542129,2.42408737950488,2.67819398307847,2.75310987978025,2.52471781553296,2.42401647456216,2.46323167754301,2.41570349722389,0.846334587011071,0.952652354944074
ENSG00000186517,2.1644557424353,2.18002589938447,2.32422558434002,2.21645720933554,2.35626357929409,2.3448792103519,2.41648695014069,2.25863423237441,0.493913309043751,0.775212190010904
ENSG00000186522,11.3166854565186,11.2191073701033,11.2096785772773,11.2810848162458,11.475125907792,11.4434676192537,11.3596352049713,11.3923996252659,0.939546687104365,0.982809566417929
ENSG00000186523,7.017587745725,6.69778526504709,7.06257385729797,6.99463591294807,7.02687805128714,7.17352874229978,7.08129092828401,6.8063778158553,0.362146750031915,0.671153579665855
ENSG00000186532,7.71339671172549,7.49391344229593,7.91878229018573,7.81072567444577,7.95006238918762,7.86262581375668,7.94255788420879,7.84571098275165,0.2780769200381,0.585747231384997
ENSG00000186564,3.81327276754416,3.98810225283058,4.14085286253369,4.14406408062244,3.88108245179444,3.97811165504847,4.14413208917396,4.22953345421473,0.529355970333052,0.7972761373573
ENSG00000186566,10.4498996706092,10.4077623280405,10.5393083374849,10.5047533847491,10.5310891973068,10.5474454802338,10.4901766576217,10.557303001801,0.9611322549074,0.989701997536694
ENSG00000186567,8.49253292787768,8.58600420613272,8.59489090376835,8.33411100259947,8.80620270539484,8.92827257062378,8.72964703030171,8.64265515077083,0.902849580689813,0.971695081808712
ENSG00000186575,10.7421947558437,11.5098935807716,11.1312725880253,11.7841068510166,10.7243066355019,11.1536534561224,11.0222170631966,11.8554974986007,2.62554368122447e-05,0.000492382262480945
ENSG00000186577,8.40733579882543,8.33525593856298,8.17209038712557,8.15341462812543,8.23936279351806,8.24579158659298,8.35548650696935,8.27235225247087,0.627763869168414,0.854963426994832
ENSG00000186591,12.4236306186781,12.4906524886277,12.5586058451032,12.6585550823381,12.6753408234192,12.6192160462456,12.5957750481314,12.7277258497629,0.465294326900701,0.753714231394611
ENSG00000186594,9.90846310842496,10.530233785323,10.1561014091094,10.6626158181828,10.2045637279742,10.7694229280607,10.0878568281129,10.5968459987025,2.62519422429749e-09,1.38071829938547e-07
ENSG00000186603,2.22632808877231,2.33194336605819,1.97344012370624,1.96465950685222,2.12637441376111,2.09666897884981,2.13057080641815,2.20693618432685,0.722003703924588,0.906459343187984
ENSG00000186615,6.23050569226574,6.010564094263,6.14283483899636,6.55365359588252,6.03351750498355,5.81551920575064,6.40073075158008,6.80386698612139,0.458393353702751,0.748566182520949
ENSG00000186625,8.64742412807561,8.56265944489029,8.43756327017704,8.66158972899091,8.61390828518453,8.57372783683663,8.50804974868326,8.66277790487269,0.441432351652874,0.736090626979275
ENSG00000186635,11.3298865667163,11.1213098576468,11.2909148687995,11.0778080956368,11.2202103557459,11.217221173459,11.3012663641462,11.2317980878237,0.048345338179089,0.199704409530878
ENSG00000186638,4.66410121068409,4.5316397234639,4.60617190534781,4.78593951898248,4.62547471204409,4.55049344420026,4.59103665492119,4.42942428461269,0.695978963870779,0.894826863094773
ENSG00000186645,4.73184569888671,4.61283433606696,4.91944611511828,4.75530357844065,4.85684782342263,4.9789732053238,4.76699864922568,4.81743737014053,0.889307077931857,0.96707521870104
ENSG00000186654,7.99094499861766,7.83797885612307,7.88149872220273,7.83178696998537,7.43825631939036,7.34700794532553,7.98163012897213,7.95851326052452,0.643166245975596,0.864414689646946
ENSG00000186660,10.5973799101266,10.5853830425832,10.5703378977766,10.7223667053878,10.7501328647803,10.5535401834673,10.6954882697637,10.6244082355628,0.641182331422771,0.863561201682638
ENSG00000186665,8.17792157483548,8.0174304188507,8.2497835499929,7.65146193617893,8.08013779351084,7.4990937942645,8.2318221451476,7.76926472509208,0.000392999291998873,0.00494003036916118
ENSG00000186666,5.21593512356507,5.11739329365733,5.20287047385909,5.07643866473306,5.25998672588595,5.17570249233248,5.3158964518007,5.1439724920729,0.274930596925748,0.582025252283174
ENSG00000186687,8.59628709301246,8.43397648823509,8.49106959260119,8.46284965333083,8.70653749887358,8.53976133543443,8.54968355079555,8.4478277681062,0.132036093848184,0.384023592210983
ENSG00000186704,3.97406769747556,4.23661755802835,3.86324570086376,3.83617009568719,3.9152945566356,3.79878055785451,3.96264871688758,4.23197359171419,0.400391225796604,0.703279422718992
ENSG00000186715,5.84377645367664,6.10486042135818,5.89954019924609,5.87567630884668,5.89032474131451,5.94912742573497,5.82667136698915,5.70808468232003,0.641065301940024,0.863528868593084
ENSG00000186716,9.55676930302272,9.51648272285974,9.78073222575063,9.74471665164712,9.61271871964735,9.78697812978477,9.72757432039679,9.7825482428476,0.660879409403582,0.875045436812645
ENSG00000186743,4.32246154748839,4.25756343306662,4.31872647694594,4.36218307700849,4.27694047045022,4.70920098700509,4.12889216957083,4.05610948544184,0.464987517324624,0.753641051649845
ENSG00000186765,3.87655266077993,3.99282186334251,4.4653990626866,4.28838054525949,4.16076525136484,4.90255423671775,4.58542790006348,4.48421295745198,0.486340577840009,0.769508011633952
ENSG00000186767,6.07599608343806,6.05253400998565,6.10262497195445,5.83780759733593,6.06773365086004,6.04798176288663,6.00839376347428,5.73036243947405,0.239889540852309,0.541870271076553
ENSG00000186787,6.89775340363184,7.00853713145798,6.78152221673,6.68523866637385,6.80815149156745,6.79495425241178,6.85776824238068,6.85939036435233,0.929381948766685,0.979724350488433
ENSG00000186792,5.03422646058681,5.33746541107241,5.45400536834446,5.74707399336449,5.18824379164565,5.14735575187093,5.37222891387273,5.7278592456233,0.153393983772399,0.419127887516224
ENSG00000186806,4.64896649638073,4.6543282827242,4.53319653983363,4.83944661349914,4.77224284634722,4.32584762456474,4.63992697636148,4.69288568895905,0.913299531871283,0.975363002923339
ENSG00000186812,8.60108633056251,8.41048024477598,8.65066150941051,8.22260954869107,8.57306433770479,8.42745646837541,8.57986776712393,8.52055048114572,0.0159554725033873,0.0908957663387201
ENSG00000186814,8.64750778795674,8.40749056872766,8.96789675608698,8.63820240271408,8.88865657517946,8.75097426120603,8.80483712562658,8.58934395890208,0.0319069864856821,0.150351551038877
ENSG00000186815,10.5346258654291,10.6027671789626,10.720504163223,11.009945277067,10.7287192055687,11.1454313896381,10.7397695961203,11.0579402755768,0.0186983479641294,0.10183441721972
ENSG00000186825,3.60682125868917,3.71640831047403,3.52926610078148,3.57274670123149,3.61147620985988,3.59669542433426,3.6453484440686,3.72417063928837,0.594143462302314,0.836549516587587
ENSG00000186834,9.93305233396258,10.3257605587245,9.9601160676333,9.97985066584565,10.0065709655102,9.92327695051,9.82750018695998,9.87053899874772,0.348426752677347,0.659350839894773
ENSG00000186854,6.53026130645256,6.27352040627755,6.26698220859562,5.70424206373875,7.62989664681886,7.19666477949615,6.27692095973948,5.99444798749875,0.399722246469527,0.702789540012161
ENSG00000186862,4.06598132508764,4.26272686649009,4.24938261193222,4.40509086649633,4.16087695365488,3.99419111804077,4.13885500135733,4.5713227437996,0.239430233523688,0.541870271076553
ENSG00000186866,10.6546031793367,10.5835393686679,10.7570344384631,10.7296730948907,10.853662861074,10.8069145133076,10.7423635888977,10.6473056213596,0.446147225890387,0.740229615360226
ENSG00000186868,5.4688040469521,5.31422208569919,5.05742433094623,4.81161978961319,5.53979668867438,5.00215883453999,5.2963046062364,4.71191539984799,0.0336603499861009,0.155767212822021
ENSG00000186871,2.54706012669245,2.34810841807563,2.41393579677006,2.44521025536701,2.44729362373648,2.34964647744875,2.42730580192207,2.42223531585758,0.425846928557886,0.724563941239756
ENSG00000186889,6.43352480102581,6.14902270929584,6.54129541911514,6.50342502986559,6.47943504767431,6.23267392194416,6.39674976850549,6.19598324498621,0.0796348073698055,0.278804418937924
ENSG00000186907,6.13112024651913,5.51610980280737,5.52185462959429,4.98667110368296,5.27176300876399,4.90629597363131,5.38593001703018,4.99542820148428,0.0191410552569602,0.103697937525744
ENSG00000186908,9.77470871241556,9.68670756090448,9.77651754048445,9.71900881165304,9.76337016757049,9.64309629068336,9.91100113052975,9.84325265294076,0.260383923789846,0.565612253314881
ENSG00000186918,10.6411505187413,10.8108164650699,10.3487818566794,10.923197223928,10.3406705788323,11.21151323808,10.5258470201564,10.9497113773707,6.29276104044887e-06,0.000141100726421466
ENSG00000186940,6.33630126651847,6.19169172737581,6.41825126673859,6.27491427511193,5.67071799256336,6.13463865583001,6.02717413415119,6.1959614040284,0.776503162273425,0.926726524450265
ENSG00000186951,9.70363872137398,9.83870895319849,9.66006720208233,9.81071417442401,9.59911268471905,9.73272373562964,9.71946018997163,10.0581574046722,0.0253572283179119,0.127687090032642
ENSG00000186952,6.2082019873241,5.54635400461316,6.17884368679627,6.00538647243229,5.56528075965428,5.06038900773016,6.65731953009618,5.787556010247,0.0287942385238707,0.139742340428883
ENSG00000186976,5.71687720013108,5.33698337417922,5.73054597116968,5.61830485078303,5.78399503331552,5.63965051561719,5.64286740763355,5.45228377981601,0.0813801114282473,0.2826231105082
ENSG00000186994,3.39873654804835,3.48011150585446,3.34608341176648,3.10729429865353,2.95960647871541,3.20870299205182,3.20491517598919,3.48744081647697,0.542660783023362,0.805037163213083
ENSG00000186998,2.45974497141876,2.12912381134803,2.47820603208241,2.2147356811621,2.38960582819161,2.16055727283065,2.30399226842109,2.12414287422557,0.00312545867096434,0.0261266392098712
ENSG00000187008,3.52750114848571,3.25089827808209,3.24676607129138,3.45714320124131,3.24719051347489,3.40705543143191,3.41989338736873,3.41108773267977,0.874927088547382,0.961501044966188
ENSG00000187010,3.18561841513056,3.10586376542219,3.28395493317444,2.88647222596477,3.07937894154479,3.02447154556951,2.78220434878778,2.68436991608658,0.337195147497235,0.649327014140137
ENSG00000187013,4.25548470325209,4.14845798626677,4.16371828818983,3.97027891362267,3.97824600223932,3.91067334632037,4.30994870128836,4.09760830275298,0.237401002581302,0.539825182559894
ENSG00000187049,7.28830215135613,7.33382576252213,7.37437408817486,7.09692650028643,7.52541672900014,7.37373333729073,7.4059293453619,7.22315345726843,0.176991784450854,0.455011250947553
ENSG00000187051,9.37301835701754,9.55142496806979,9.17731232673818,9.33924004754131,9.20511274668098,9.35027548584707,9.20399149759678,9.46619757721599,0.0234171570775839,0.120299650886116
ENSG00000187060,5.37037319526708,4.97433162793517,5.29044536916073,5.18578729395417,5.6495078735328,5.29184042382809,5.31537443111899,4.87448432637135,0.027340725871272,0.135002105459052
ENSG00000187066,3.10701632494731,3.00207952473413,3.12194483514308,3.32348043401407,3.00226128760985,2.92834751660284,2.95567289075172,3.02673097189146,0.824134817706528,0.945479122253894
ENSG00000187068,3.06677513222426,3.06380422289507,3.31534543227899,3.38599091944392,2.99714791934595,3.0744067459351,3.16771098759348,3.01146174108261,0.979787160176104,0.994875768998927
ENSG00000187079,12.6793633067381,13.0438141920605,12.8096037727615,13.1967774453597,12.8769044164023,13.4494410886299,12.625724965218,13.2274466947715,3.17610053087514e-06,7.81026257698382e-05
ENSG00000187091,9.37741415723609,9.33557845363327,9.32247858206112,9.37043771067513,9.15909267370317,9.33970620237868,9.20668712623154,9.50078556454321,0.140000987902428,0.398170701807057
ENSG00000187094,4.04607437338631,4.84940582622553,4.45446353948135,4.32193861279229,3.96441170349537,4.36486939648003,4.42069166877132,5.17696250591333,0.0220952175364754,0.11513326095487
ENSG00000187097,8.3443981625765,8.37978929678071,8.39525332361476,8.52218823250153,8.28534946533739,8.46745103673075,8.22629118225586,8.64618696825696,0.0250334593829675,0.126534746142838
ENSG00000187098,10.323407763637,10.532316397954,10.0999345202838,10.4413985726852,10.2820760043341,10.2310472821218,10.4236556156905,10.6499125384392,0.0986271317150929,0.321247601302178
ENSG00000187105,2.81656341996517,2.68007094532402,2.8177689116968,3.08738905251927,3.02299928518043,2.77858812293362,2.95110653857061,2.7966473908144,0.59707222598234,0.83902837932093
ENSG00000187109,13.4087459078377,13.7496359236892,13.3746906360319,13.7557590163916,13.4322162273233,13.5258165759606,13.3518104873363,13.7427576478047,1.58097720325172e-05,0.000320091851205796
